25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0001,25.0002,25.0002,25.0002,25.0002,25.0002,25.0002,25.0002,25.0002,25.0002,25.0001,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0002,25.0002,25.0003,25.0004,25.0004,25.0005,25.0005,25.0005,25.0005,25.0005,25.0004,25.0004,25.0003,25.0002,25.0002,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0002,25.0002,25.0003,25.0005,25.0006,25.0008,25.0009,25.0011,25.0011,25.0012,25.0011,25.0011,25.0009,25.0008,25.0006,25.0005,25.0003,25.0002,25.0002,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0002,25.0003,25.0005,25.0007,25.001,25.0013,25.0016,25.0019,25.0022,25.0024,25.0024,25.0024,25.0022,25.0019,25.0016,25.0013,25.001,25.0007,25.0005,25.0003,25.0002,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0002,25.0004,25.0006,25.001,25.0014,25.0019,25.0025,25.0032,25.0038,25.0044,25.0047,25.0048,25.0047,25.0044,25.0038,25.0032,25.0025,25.0019,25.0014,25.001,25.0006,25.0004,25.0002,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0003,25.0004,25.0007,25.0012,25.0018,25.0026,25.0037,25.0049,25.0061,25.0073,25.0083,25.009,25.0092,25.009,25.0083,25.0073,25.0061,25.0049,25.0037,25.0026,25.0018,25.0012,25.0007,25.0004,25.0003,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0003,25.0005,25.0008,25.0014,25.0022,25.0033,25.0048,25.0067,25.0089,25.0112,25.0133,25.0152,25.0164,25.0168,25.0164,25.0152,25.0133,25.0112,25.0089,25.0067,25.0048,25.0033,25.0022,25.0014,25.0008,25.0005,25.0003,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0002,25.0004,25.0008,25.0014,25.0024,25.0038,25.0058,25.0085,25.0117,25.0155,25.0195,25.0233,25.0265,25.0287,25.0294,25.0287,25.0265,25.0233,25.0195,25.0155,25.0117,25.0085,25.0058,25.0038,25.0024,25.0014,25.0008,25.0004,25.0002,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0004,25.0007,25.0014,25.0024,25.004,25.0064,25.0097,25.0142,25.0197,25.026,25.0327,25.039,25.0444,25.0479,25.0492,25.0479,25.0444,25.039,25.0327,25.026,25.0197,25.0142,25.0097,25.0064,25.004,25.0024,25.0014,25.0007,25.0004,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0003,25.0006,25.0012,25.0022,25.0038,25.0064,25.0102,25.0156,25.0226,25.0314,25.0415,25.0522,25.0624,25.0709,25.0766,25.0786,25.0766,25.0709,25.0624,25.0522,25.0415,25.0314,25.0226,25.0156,25.0102,25.0064,25.0038,25.0022,25.0012,25.0006,25.0003,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.001,25.0018,25.0033,25.0058,25.0097,25.0156,25.0237,25.0346,25.048,25.0634,25.0797,25.0952,25.1082,25.1169,25.1199,25.1169,25.1082,25.0952,25.0797,25.0634,25.048,25.0346,25.0237,25.0156,25.0097,25.0058,25.0033,25.0018,25.001,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0003,25.0007,25.0014,25.0026,25.0048,25.0085,25.0142,25.0226,25.0346,25.0503,25.0698,25.0922,25.1159,25.1386,25.1575,25.1701,25.1745,25.1701,25.1575,25.1386,25.1159,25.0922,25.0698,25.0503,25.0346,25.0226,25.0142,25.0085,25.0048,25.0026,25.0014,25.0007,25.0003,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.001,25.0019,25.0037,25.0067,25.0117,25.0197,25.0314,25.048,25.0698,25.0969,25.1279,25.1608,25.1922,25.2184,25.2358,25.2419,25.2358,25.2184,25.1922,25.1608,25.1279,25.0969,25.0698,25.048,25.0314,25.0197,25.0117,25.0067,25.0037,25.0019,25.001,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0003,25.0006,25.0013,25.0025,25.0049,25.0089,25.0155,25.026,25.0415,25.0634,25.0922,25.1279,25.169,25.2123,25.2538,25.2884,25.3114,25.3195,25.3114,25.2884,25.2538,25.2123,25.169,25.1279,25.0922,25.0634,25.0415,25.026,25.0155,25.0089,25.0049,25.0025,25.0013,25.0006,25.0003,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0004,25.0008,25.0016,25.0032,25.0061,25.0112,25.0195,25.0327,25.0522,25.0797,25.1159,25.1608,25.2123,25.2669,25.319,25.3624,25.3913,25.4015,25.3913,25.3624,25.319,25.2669,25.2123,25.1608,25.1159,25.0797,25.0522,25.0327,25.0195,25.0112,25.0061,25.0032,25.0016,25.0008,25.0004,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0004,25.0009,25.0019,25.0038,25.0073,25.0133,25.0233,25.039,25.0624,25.0952,25.1386,25.1922,25.2538,25.319,25.3812,25.4331,25.4677,25.4798,25.4677,25.4331,25.3812,25.319,25.2538,25.1922,25.1386,25.0952,25.0624,25.039,25.0233,25.0133,25.0073,25.0038,25.0019,25.0009,25.0004,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.0011,25.0022,25.0044,25.0083,25.0152,25.0265,25.0444,25.0709,25.1082,25.1575,25.2184,25.2884,25.3624,25.4331,25.4921,25.5314,25.5452,25.5314,25.4921,25.4331,25.3624,25.2884,25.2184,25.1575,25.1082,25.0709,25.0444,25.0265,25.0152,25.0083,25.0044,25.0022,25.0011,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.0011,25.0024,25.0047,25.009,25.0164,25.0287,25.0479,25.0766,25.1169,25.1701,25.2358,25.3114,25.3913,25.4677,25.5314,25.5738,25.5887,25.5738,25.5314,25.4677,25.3913,25.3114,25.2358,25.1701,25.1169,25.0766,25.0479,25.0287,25.0164,25.009,25.0047,25.0024,25.0011,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.0012,25.0024,25.0048,25.0092,25.0168,25.0294,25.0492,25.0786,25.1199,25.1745,25.2419,25.3195,25.4015,25.4798,25.5452,25.5887,25.6039,25.5887,25.5452,25.4798,25.4015,25.3195,25.2419,25.1745,25.1199,25.0786,25.0492,25.0294,25.0168,25.0092,25.0048,25.0024,25.0012,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.0011,25.0024,25.0047,25.009,25.0164,25.0287,25.0479,25.0766,25.1169,25.1701,25.2358,25.3114,25.3913,25.4677,25.5314,25.5738,25.5887,25.5738,25.5314,25.4677,25.3913,25.3114,25.2358,25.1701,25.1169,25.0766,25.0479,25.0287,25.0164,25.009,25.0047,25.0024,25.0011,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.0011,25.0022,25.0044,25.0083,25.0152,25.0265,25.0444,25.0709,25.1082,25.1575,25.2184,25.2884,25.3624,25.4331,25.4921,25.5314,25.5452,25.5314,25.4921,25.4331,25.3624,25.2884,25.2184,25.1575,25.1082,25.0709,25.0444,25.0265,25.0152,25.0083,25.0044,25.0022,25.0011,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0004,25.0009,25.0019,25.0038,25.0073,25.0133,25.0233,25.039,25.0624,25.0952,25.1386,25.1922,25.2538,25.319,25.3812,25.4331,25.4677,25.4798,25.4677,25.4331,25.3812,25.319,25.2538,25.1922,25.1386,25.0952,25.0624,25.039,25.0233,25.0133,25.0073,25.0038,25.0019,25.0009,25.0004,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0004,25.0008,25.0016,25.0032,25.0061,25.0112,25.0195,25.0327,25.0522,25.0797,25.1159,25.1608,25.2123,25.2669,25.319,25.3624,25.3913,25.4015,25.3913,25.3624,25.319,25.2669,25.2123,25.1608,25.1159,25.0797,25.0522,25.0327,25.0195,25.0112,25.0061,25.0032,25.0016,25.0008,25.0004,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0001,25.0003,25.0006,25.0013,25.0025,25.0049,25.0089,25.0155,25.026,25.0415,25.0634,25.0922,25.1279,25.169,25.2123,25.2538,25.2884,25.3114,25.3195,25.3114,25.2884,25.2538,25.2123,25.169,25.1279,25.0922,25.0634,25.0415,25.026,25.0155,25.0089,25.0049,25.0025,25.0013,25.0006,25.0003,25.0001,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0001,25.0002,25.0005,25.001,25.0019,25.0037,25.0067,25.0117,25.0197,25.0314,25.048,25.0698,25.0969,25.1279,25.1608,25.1922,25.2184,25.2358,25.2419,25.2358,25.2184,25.1922,25.1608,25.1279,25.0969,25.0698,25.048,25.0314,25.0197,25.0117,25.0067,25.0037,25.0019,25.001,25.0005,25.0002,25.0001,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
